[2023-05-22 23:03:00,971] (set_logging:INFO) Files stored in "fspace-inference/wandb/run-bkz5jtf1/files".
[2023-05-22 23:03:01,651] (get_data_dir:DEBUG) Using default data directory from environment "/datasets".
Files already downloaded and verified
Files already downloaded and verified
[2023-05-22 23:03:03,312] (get_dataset:INFO) Loaded "cifar10".
[2023-05-22 23:03:03,388] (get_data_dir:DEBUG) Using default data directory from environment "/datasets".
Files already downloaded and verified
Files already downloaded and verified
[2023-05-22 23:03:04,858] (get_dataset:INFO) Loaded "cifar100".
[2023-05-23 00:08:51,481] (train_model:DEBUG) {'epoch': 66, 'batch_loss': 0.24648591876029968, 'ce_loss': 0.24030053615570068, 'reg_loss': 6185.37939453125}
[2023-05-23 00:09:04,994] (train_model:DEBUG) {'epoch': 66, 'batch_loss': 0.34991610050201416, 'ce_loss': 0.34340643882751465, 'reg_loss': 6509.66748046875}
[2023-05-23 00:09:18,508] (train_model:DEBUG) {'epoch': 66, 'batch_loss': 0.37831616401672363, 'ce_loss': 0.37118327617645264, 'reg_loss': 7132.900390625}
[2023-05-23 00:09:32,648] (train_model:DEBUG) {'epoch': 67, 'batch_loss': 0.27961307764053345, 'ce_loss': 0.2732473611831665, 'reg_loss': 6365.7314453125}
[2023-05-23 00:09:46,181] (train_model:DEBUG) {'epoch': 67, 'batch_loss': 0.187025249004364, 'ce_loss': 0.18084485828876495, 'reg_loss': 6180.39794921875}
[2023-05-23 00:09:59,697] (train_model:DEBUG) {'epoch': 67, 'batch_loss': 0.15495066344738007, 'ce_loss': 0.14822882413864136, 'reg_loss': 6721.83447265625}
[2023-05-23 00:10:13,216] (train_model:DEBUG) {'epoch': 67, 'batch_loss': 0.2258918285369873, 'ce_loss': 0.2190726399421692, 'reg_loss': 6819.1962890625}
[2023-05-23 00:10:27,405] (train_model:DEBUG) {'epoch': 68, 'batch_loss': 0.15873827040195465, 'ce_loss': 0.15229392051696777, 'reg_loss': 6444.34375}
[2023-05-23 00:10:40,936] (train_model:DEBUG) {'epoch': 68, 'batch_loss': 0.22240899503231049, 'ce_loss': 0.21586692333221436, 'reg_loss': 6542.0693359375}
[2023-05-23 00:10:54,456] (train_model:DEBUG) {'epoch': 68, 'batch_loss': 0.14293231070041656, 'ce_loss': 0.1369624137878418, 'reg_loss': 5969.8935546875}
[2023-05-23 00:11:07,976] (train_model:DEBUG) {'epoch': 68, 'batch_loss': 0.21952621638774872, 'ce_loss': 0.21354997158050537, 'reg_loss': 5976.2470703125}
[2023-05-23 00:11:22,175] (train_model:DEBUG) {'epoch': 69, 'batch_loss': 0.35342198610305786, 'ce_loss': 0.34740257263183594, 'reg_loss': 6019.42041015625}
[2023-05-23 00:11:35,686] (train_model:DEBUG) {'epoch': 69, 'batch_loss': 0.2588939666748047, 'ce_loss': 0.25182241201400757, 'reg_loss': 7071.546875}
[2023-05-23 00:11:49,199] (train_model:DEBUG) {'epoch': 69, 'batch_loss': 0.3336719870567322, 'ce_loss': 0.32703572511672974, 'reg_loss': 6636.259765625}
[2023-05-23 00:12:02,728] (train_model:DEBUG) {'epoch': 69, 'batch_loss': 0.2978171706199646, 'ce_loss': 0.29163259267807007, 'reg_loss': 6184.59228515625}
[2023-05-23 00:12:19,498] (main:DEBUG) {'epoch': 69, 'acc': 0.7319999933242798, 'avg_nll': 0.8416370749473572, 'avg_ent': 0.495841383934021}
[2023-05-23 00:12:19,533] (full_eval_model:INFO) Computing train metrics...
[2023-05-23 00:12:35,661] (full_eval_model:DEBUG) {'acc': 0.753059983253479, 'sel_acc': 92.77598571777344, 'avg_nll': 0.7341426610946655, 'avg_ent': 0.5382285118103027, 'ece': 0.06599166883826255}
[2023-05-23 00:12:35,662] (full_eval_model:INFO) Computing test metrics...
[2023-05-23 00:12:45,653] (full_eval_model:DEBUG) {'acc': 0.7319999933242798, 'sel_acc': 91.60324096679688, 'avg_nll': 0.8416370749473572, 'avg_ent': 0.495841383934021, 'ece': 0.09588028645813465}
[2023-05-23 00:12:47,553] (train_model:DEBUG) {'epoch': 70, 'batch_loss': 0.2351772040128708, 'ce_loss': 0.2283104658126831, 'reg_loss': 6866.73193359375}
[2023-05-23 00:13:00,968] (train_model:DEBUG) {'epoch': 70, 'batch_loss': 0.34569036960601807, 'ce_loss': 0.338360458612442, 'reg_loss': 7329.89990234375}
[2023-05-23 00:13:14,381] (train_model:DEBUG) {'epoch': 70, 'batch_loss': 0.17369434237480164, 'ce_loss': 0.1671917587518692, 'reg_loss': 6502.58251953125}
[2023-05-23 00:13:27,803] (train_model:DEBUG) {'epoch': 70, 'batch_loss': 0.23451630771160126, 'ce_loss': 0.22815069556236267, 'reg_loss': 6365.60595703125}
[2023-05-23 00:13:41,843] (train_model:DEBUG) {'epoch': 71, 'batch_loss': 0.1724945604801178, 'ce_loss': 0.16612502932548523, 'reg_loss': 6369.52783203125}
[2023-05-23 00:13:55,316] (train_model:DEBUG) {'epoch': 71, 'batch_loss': 0.25919321179389954, 'ce_loss': 0.25270339846611023, 'reg_loss': 6489.802734375}
[2023-05-23 00:14:08,796] (train_model:DEBUG) {'epoch': 71, 'batch_loss': 0.30097535252571106, 'ce_loss': 0.293117880821228, 'reg_loss': 7857.4765625}
[2023-05-23 00:14:22,281] (train_model:DEBUG) {'epoch': 71, 'batch_loss': 0.2666431963443756, 'ce_loss': 0.25885364413261414, 'reg_loss': 7789.56591796875}
[2023-05-23 00:14:36,475] (train_model:DEBUG) {'epoch': 72, 'batch_loss': 0.1886250525712967, 'ce_loss': 0.18128857016563416, 'reg_loss': 7336.4794921875}
[2023-05-23 00:14:49,977] (train_model:DEBUG) {'epoch': 72, 'batch_loss': 0.20050153136253357, 'ce_loss': 0.19367995858192444, 'reg_loss': 6821.56884765625}
[2023-05-23 00:15:03,473] (train_model:DEBUG) {'epoch': 72, 'batch_loss': 0.21622371673583984, 'ce_loss': 0.20867440104484558, 'reg_loss': 7549.31591796875}
[2023-05-23 00:15:16,986] (train_model:DEBUG) {'epoch': 72, 'batch_loss': 0.2771025002002716, 'ce_loss': 0.27086275815963745, 'reg_loss': 6239.74267578125}
[2023-05-23 00:15:31,136] (train_model:DEBUG) {'epoch': 73, 'batch_loss': 0.18568618595600128, 'ce_loss': 0.17941874265670776, 'reg_loss': 6267.44580078125}
[2023-05-23 00:15:44,638] (train_model:DEBUG) {'epoch': 73, 'batch_loss': 0.28189346194267273, 'ce_loss': 0.27359551191329956, 'reg_loss': 8297.95703125}
[2023-05-23 00:15:58,151] (train_model:DEBUG) {'epoch': 73, 'batch_loss': 0.19207970798015594, 'ce_loss': 0.18500304222106934, 'reg_loss': 7076.6650390625}
[2023-05-23 00:16:11,677] (train_model:DEBUG) {'epoch': 73, 'batch_loss': 0.23940563201904297, 'ce_loss': 0.23187506198883057, 'reg_loss': 7530.57763671875}
[2023-05-23 00:16:25,946] (train_model:DEBUG) {'epoch': 74, 'batch_loss': 0.2648397386074066, 'ce_loss': 0.258361279964447, 'reg_loss': 6478.45556640625}
[2023-05-23 00:16:39,456] (train_model:DEBUG) {'epoch': 74, 'batch_loss': 0.1996823400259018, 'ce_loss': 0.19333237409591675, 'reg_loss': 6349.96142578125}
[2023-05-23 00:16:52,964] (train_model:DEBUG) {'epoch': 74, 'batch_loss': 0.2763359546661377, 'ce_loss': 0.2703571915626526, 'reg_loss': 5978.75244140625}
[2023-05-23 00:17:06,494] (train_model:DEBUG) {'epoch': 74, 'batch_loss': 0.22579748928546906, 'ce_loss': 0.21819207072257996, 'reg_loss': 7605.4228515625}
[2023-05-23 00:17:20,539] (train_model:DEBUG) {'epoch': 75, 'batch_loss': 0.1487669199705124, 'ce_loss': 0.14194035530090332, 'reg_loss': 6826.5576171875}
[2023-05-23 00:17:34,069] (train_model:DEBUG) {'epoch': 75, 'batch_loss': 0.3366772532463074, 'ce_loss': 0.3288266062736511, 'reg_loss': 7850.65185546875}
[2023-05-23 00:17:47,598] (train_model:DEBUG) {'epoch': 75, 'batch_loss': 0.2365548014640808, 'ce_loss': 0.22869107127189636, 'reg_loss': 7863.7333984375}
[2023-05-23 00:18:01,136] (train_model:DEBUG) {'epoch': 75, 'batch_loss': 0.2964272201061249, 'ce_loss': 0.2895330786705017, 'reg_loss': 6894.1318359375}
[2023-05-23 00:18:15,301] (train_model:DEBUG) {'epoch': 76, 'batch_loss': 0.16531822085380554, 'ce_loss': 0.1584257185459137, 'reg_loss': 6892.49853515625}
[2023-05-23 00:18:28,830] (train_model:DEBUG) {'epoch': 76, 'batch_loss': 0.1924605816602707, 'ce_loss': 0.18606364727020264, 'reg_loss': 6396.93212890625}
[2023-05-23 00:18:42,354] (train_model:DEBUG) {'epoch': 76, 'batch_loss': 0.24033097922801971, 'ce_loss': 0.23380251228809357, 'reg_loss': 6528.46337890625}
[2023-05-23 00:18:55,874] (train_model:DEBUG) {'epoch': 76, 'batch_loss': 0.3140321671962738, 'ce_loss': 0.3061700463294983, 'reg_loss': 7862.1220703125}
[2023-05-23 00:19:10,094] (train_model:DEBUG) {'epoch': 77, 'batch_loss': 0.23130595684051514, 'ce_loss': 0.22479048371315002, 'reg_loss': 6515.46875}
[2023-05-23 00:19:23,630] (train_model:DEBUG) {'epoch': 77, 'batch_loss': 0.1850784420967102, 'ce_loss': 0.176918163895607, 'reg_loss': 8160.28125}
[2023-05-23 00:19:37,146] (train_model:DEBUG) {'epoch': 77, 'batch_loss': 0.2854803204536438, 'ce_loss': 0.27824148535728455, 'reg_loss': 7238.845703125}
[2023-05-23 00:19:50,666] (train_model:DEBUG) {'epoch': 77, 'batch_loss': 0.13072074949741364, 'ce_loss': 0.12448693811893463, 'reg_loss': 6233.81005859375}
[2023-05-23 00:20:04,738] (train_model:DEBUG) {'epoch': 78, 'batch_loss': 0.18624448776245117, 'ce_loss': 0.1788848489522934, 'reg_loss': 7359.64013671875}
[2023-05-23 00:20:18,267] (train_model:DEBUG) {'epoch': 78, 'batch_loss': 0.19780279695987701, 'ce_loss': 0.1905999630689621, 'reg_loss': 7202.82861328125}
[2023-05-23 00:20:31,792] (train_model:DEBUG) {'epoch': 78, 'batch_loss': 0.24221473932266235, 'ce_loss': 0.23467327654361725, 'reg_loss': 7541.4697265625}
[2023-05-23 00:20:45,325] (train_model:DEBUG) {'epoch': 78, 'batch_loss': 0.27825507521629333, 'ce_loss': 0.26968783140182495, 'reg_loss': 8567.234375}
[2023-05-23 00:20:59,442] (train_model:DEBUG) {'epoch': 79, 'batch_loss': 0.1445634812116623, 'ce_loss': 0.13835349678993225, 'reg_loss': 6209.9912109375}
[2023-05-23 00:21:12,952] (train_model:DEBUG) {'epoch': 79, 'batch_loss': 0.26400530338287354, 'ce_loss': 0.256784588098526, 'reg_loss': 7220.70166015625}
[2023-05-23 00:21:26,462] (train_model:DEBUG) {'epoch': 79, 'batch_loss': 0.21265080571174622, 'ce_loss': 0.20645661652088165, 'reg_loss': 6194.19482421875}
[2023-05-23 00:21:39,970] (train_model:DEBUG) {'epoch': 79, 'batch_loss': 0.23714450001716614, 'ce_loss': 0.23041561245918274, 'reg_loss': 6728.88720703125}
[2023-05-23 00:21:56,751] (main:DEBUG) {'epoch': 79, 'acc': 0.8226000070571899, 'avg_nll': 0.5613490343093872, 'avg_ent': 0.4012664556503296}
[2023-05-23 00:21:56,775] (full_eval_model:INFO) Computing train metrics...
[2023-05-23 00:22:12,973] (full_eval_model:DEBUG) {'acc': 0.8452199697494507, 'sel_acc': 96.39102172851562, 'avg_nll': 0.4725567102432251, 'avg_ent': 0.4282649755477905, 'ece': 0.015819883995121006}
[2023-05-23 00:22:12,973] (full_eval_model:INFO) Computing test metrics...
[2023-05-23 00:22:22,729] (full_eval_model:DEBUG) {'acc': 0.8226000070571899, 'sel_acc': 95.31102752685547, 'avg_nll': 0.5613490343093872, 'avg_ent': 0.4012664556503296, 'ece': 0.04285585948235632}
[2023-05-23 00:22:24,662] (train_model:DEBUG) {'epoch': 80, 'batch_loss': 0.32465776801109314, 'ce_loss': 0.31688356399536133, 'reg_loss': 7774.19970703125}
[2023-05-23 00:22:38,059] (train_model:DEBUG) {'epoch': 80, 'batch_loss': 0.18005746603012085, 'ce_loss': 0.17315293848514557, 'reg_loss': 6904.53515625}
[2023-05-23 00:22:51,476] (train_model:DEBUG) {'epoch': 80, 'batch_loss': 0.2681284546852112, 'ce_loss': 0.261201411485672, 'reg_loss': 6927.052734375}
[2023-05-23 00:23:04,906] (train_model:DEBUG) {'epoch': 80, 'batch_loss': 0.2841324508190155, 'ce_loss': 0.2755867540836334, 'reg_loss': 8545.6962890625}
[2023-05-23 00:23:19,076] (train_model:DEBUG) {'epoch': 81, 'batch_loss': 0.16520994901657104, 'ce_loss': 0.15769314765930176, 'reg_loss': 7516.79443359375}
[2023-05-23 00:23:32,545] (train_model:DEBUG) {'epoch': 81, 'batch_loss': 0.21553011238574982, 'ce_loss': 0.20712390542030334, 'reg_loss': 8406.2080078125}
[2023-05-23 00:23:46,017] (train_model:DEBUG) {'epoch': 81, 'batch_loss': 0.23422162234783173, 'ce_loss': 0.22671717405319214, 'reg_loss': 7504.4423828125}
[2023-05-23 00:23:59,494] (train_model:DEBUG) {'epoch': 81, 'batch_loss': 0.20831924676895142, 'ce_loss': 0.2016356885433197, 'reg_loss': 6683.5615234375}
[2023-05-23 00:24:13,585] (train_model:DEBUG) {'epoch': 82, 'batch_loss': 0.28804484009742737, 'ce_loss': 0.2807645797729492, 'reg_loss': 7280.25244140625}
[2023-05-23 00:24:27,089] (train_model:DEBUG) {'epoch': 82, 'batch_loss': 0.19842912256717682, 'ce_loss': 0.19046078622341156, 'reg_loss': 7968.333984375}
[2023-05-23 00:24:40,601] (train_model:DEBUG) {'epoch': 82, 'batch_loss': 0.24177376925945282, 'ce_loss': 0.23396313190460205, 'reg_loss': 7810.64453125}
[2023-05-23 00:24:54,114] (train_model:DEBUG) {'epoch': 82, 'batch_loss': 0.28142300248146057, 'ce_loss': 0.2728464603424072, 'reg_loss': 8576.533203125}
[2023-05-23 00:25:08,318] (train_model:DEBUG) {'epoch': 83, 'batch_loss': 0.22491009533405304, 'ce_loss': 0.21723829209804535, 'reg_loss': 7671.81005859375}
[2023-05-23 00:25:21,823] (train_model:DEBUG) {'epoch': 83, 'batch_loss': 0.17701610922813416, 'ce_loss': 0.1697847843170166, 'reg_loss': 7231.3212890625}
[2023-05-23 00:25:35,336] (train_model:DEBUG) {'epoch': 83, 'batch_loss': 0.22708749771118164, 'ce_loss': 0.21848583221435547, 'reg_loss': 8601.6728515625}
[2023-05-23 00:25:48,846] (train_model:DEBUG) {'epoch': 83, 'batch_loss': 0.2439580112695694, 'ce_loss': 0.23695015907287598, 'reg_loss': 7007.84619140625}
[2023-05-23 00:26:03,091] (train_model:DEBUG) {'epoch': 84, 'batch_loss': 0.28876015543937683, 'ce_loss': 0.281349241733551, 'reg_loss': 7410.92041015625}
[2023-05-23 00:26:16,633] (train_model:DEBUG) {'epoch': 84, 'batch_loss': 0.20013710856437683, 'ce_loss': 0.19168351590633392, 'reg_loss': 8453.5888671875}
[2023-05-23 00:26:30,154] (train_model:DEBUG) {'epoch': 84, 'batch_loss': 0.27107805013656616, 'ce_loss': 0.2638084590435028, 'reg_loss': 7269.58154296875}
[2023-05-23 00:26:43,680] (train_model:DEBUG) {'epoch': 84, 'batch_loss': 0.3099221885204315, 'ce_loss': 0.3013778328895569, 'reg_loss': 8544.3515625}
[2023-05-23 00:26:57,876] (train_model:DEBUG) {'epoch': 85, 'batch_loss': 0.1115223839879036, 'ce_loss': 0.10400719195604324, 'reg_loss': 7515.18896484375}
[2023-05-23 00:27:11,397] (train_model:DEBUG) {'epoch': 85, 'batch_loss': 0.3910073935985565, 'ce_loss': 0.3827684223651886, 'reg_loss': 8238.9638671875}
[2023-05-23 00:27:24,928] (train_model:DEBUG) {'epoch': 85, 'batch_loss': 0.27044835686683655, 'ce_loss': 0.26151567697525024, 'reg_loss': 8932.6865234375}
[2023-05-23 00:27:38,444] (train_model:DEBUG) {'epoch': 85, 'batch_loss': 0.30115780234336853, 'ce_loss': 0.2943907082080841, 'reg_loss': 6767.0966796875}
[2023-05-23 00:27:52,646] (train_model:DEBUG) {'epoch': 86, 'batch_loss': 0.22987128794193268, 'ce_loss': 0.22149471938610077, 'reg_loss': 8376.5693359375}
[2023-05-23 00:28:06,158] (train_model:DEBUG) {'epoch': 86, 'batch_loss': 0.1972326636314392, 'ce_loss': 0.18932782113552094, 'reg_loss': 7904.8466796875}
[2023-05-23 00:28:19,671] (train_model:DEBUG) {'epoch': 86, 'batch_loss': 0.15512582659721375, 'ce_loss': 0.1481657773256302, 'reg_loss': 6960.05517578125}
[2023-05-23 00:28:33,189] (train_model:DEBUG) {'epoch': 86, 'batch_loss': 0.24443189799785614, 'ce_loss': 0.23667551577091217, 'reg_loss': 7756.3818359375}
[2023-05-23 00:28:47,354] (train_model:DEBUG) {'epoch': 87, 'batch_loss': 0.23577174544334412, 'ce_loss': 0.2272355556488037, 'reg_loss': 8536.1884765625}
[2023-05-23 00:29:00,870] (train_model:DEBUG) {'epoch': 87, 'batch_loss': 0.13908904790878296, 'ce_loss': 0.1312522441148758, 'reg_loss': 7836.80908203125}
[2023-05-23 00:29:14,382] (train_model:DEBUG) {'epoch': 87, 'batch_loss': 0.22018490731716156, 'ce_loss': 0.21188746392726898, 'reg_loss': 8297.44140625}
[2023-05-23 00:29:27,897] (train_model:DEBUG) {'epoch': 87, 'batch_loss': 0.17868672311306, 'ce_loss': 0.17105655372142792, 'reg_loss': 7630.1708984375}
[2023-05-23 00:29:42,028] (train_model:DEBUG) {'epoch': 88, 'batch_loss': 0.13098807632923126, 'ce_loss': 0.124544158577919, 'reg_loss': 6443.923828125}
[2023-05-23 00:29:55,533] (train_model:DEBUG) {'epoch': 88, 'batch_loss': 0.1736750304698944, 'ce_loss': 0.164756178855896, 'reg_loss': 8918.85546875}
[2023-05-23 00:30:09,034] (train_model:DEBUG) {'epoch': 88, 'batch_loss': 0.16727764904499054, 'ce_loss': 0.1595700979232788, 'reg_loss': 7707.55712890625}
[2023-05-23 00:30:22,539] (train_model:DEBUG) {'epoch': 88, 'batch_loss': 0.30745190382003784, 'ce_loss': 0.2977822721004486, 'reg_loss': 9669.619140625}
[2023-05-23 00:30:36,688] (train_model:DEBUG) {'epoch': 89, 'batch_loss': 0.14833608269691467, 'ce_loss': 0.1408793032169342, 'reg_loss': 7456.77587890625}
[2023-05-23 00:30:50,234] (train_model:DEBUG) {'epoch': 89, 'batch_loss': 0.1956191509962082, 'ce_loss': 0.18809902667999268, 'reg_loss': 7520.1298828125}
[2023-05-23 00:31:03,763] (train_model:DEBUG) {'epoch': 89, 'batch_loss': 0.2589862644672394, 'ce_loss': 0.25170809030532837, 'reg_loss': 7278.1650390625}
[2023-05-23 00:31:17,286] (train_model:DEBUG) {'epoch': 89, 'batch_loss': 0.22955623269081116, 'ce_loss': 0.22128717601299286, 'reg_loss': 8269.0546875}
[2023-05-23 00:31:34,050] (main:DEBUG) {'epoch': 89, 'acc': 0.762499988079071, 'avg_nll': 0.8707478046417236, 'avg_ent': 0.3779047727584839}
[2023-05-23 00:31:34,074] (full_eval_model:INFO) Computing train metrics...
[2023-05-23 00:31:49,875] (full_eval_model:DEBUG) {'acc': 0.777239978313446, 'sel_acc': 93.62388610839844, 'avg_nll': 0.7725588083267212, 'avg_ent': 0.4031599164009094, 'ece': 0.08588987260811921}
[2023-05-23 00:31:49,875] (full_eval_model:INFO) Computing test metrics...
[2023-05-23 00:31:59,564] (full_eval_model:DEBUG) {'acc': 0.762499988079071, 'sel_acc': 92.56295776367188, 'avg_nll': 0.8707478046417236, 'avg_ent': 0.3779047727584839, 'ece': 0.10656493546664715}
[2023-05-23 00:32:01,535] (train_model:DEBUG) {'epoch': 90, 'batch_loss': 0.28797951340675354, 'ce_loss': 0.2795056998729706, 'reg_loss': 8473.818359375}
[2023-05-23 00:32:14,952] (train_model:DEBUG) {'epoch': 90, 'batch_loss': 0.237759530544281, 'ce_loss': 0.2292337715625763, 'reg_loss': 8525.765625}
[2023-05-23 00:32:28,384] (train_model:DEBUG) {'epoch': 90, 'batch_loss': 0.1764187514781952, 'ce_loss': 0.16800302267074585, 'reg_loss': 8415.7294921875}
[2023-05-23 00:32:41,825] (train_model:DEBUG) {'epoch': 90, 'batch_loss': 0.17949524521827698, 'ce_loss': 0.17149581015110016, 'reg_loss': 7999.4375}
[2023-05-23 00:32:55,985] (train_model:DEBUG) {'epoch': 91, 'batch_loss': 0.1403009444475174, 'ce_loss': 0.13293235003948212, 'reg_loss': 7368.6015625}
[2023-05-23 00:33:09,457] (train_model:DEBUG) {'epoch': 91, 'batch_loss': 0.20047064125537872, 'ce_loss': 0.1931573748588562, 'reg_loss': 7313.27294921875}
[2023-05-23 00:33:22,937] (train_model:DEBUG) {'epoch': 91, 'batch_loss': 0.13574744760990143, 'ce_loss': 0.12770196795463562, 'reg_loss': 8045.4755859375}
[2023-05-23 00:33:36,420] (train_model:DEBUG) {'epoch': 91, 'batch_loss': 0.20203392207622528, 'ce_loss': 0.19442272186279297, 'reg_loss': 7611.20556640625}
[2023-05-23 00:33:50,596] (train_model:DEBUG) {'epoch': 92, 'batch_loss': 0.20184427499771118, 'ce_loss': 0.19384101033210754, 'reg_loss': 8003.2587890625}
[2023-05-23 00:34:04,091] (train_model:DEBUG) {'epoch': 92, 'batch_loss': 0.18746864795684814, 'ce_loss': 0.17920120060443878, 'reg_loss': 8267.44921875}
[2023-05-23 00:34:17,576] (train_model:DEBUG) {'epoch': 92, 'batch_loss': 0.13275757431983948, 'ce_loss': 0.12513501942157745, 'reg_loss': 7622.548828125}
[2023-05-23 00:34:31,065] (train_model:DEBUG) {'epoch': 92, 'batch_loss': 0.2551015615463257, 'ce_loss': 0.24858224391937256, 'reg_loss': 6519.31591796875}
[2023-05-23 00:34:45,161] (train_model:DEBUG) {'epoch': 93, 'batch_loss': 0.1520690768957138, 'ce_loss': 0.14348052442073822, 'reg_loss': 8588.546875}
[2023-05-23 00:34:58,679] (train_model:DEBUG) {'epoch': 93, 'batch_loss': 0.17583072185516357, 'ce_loss': 0.16748687624931335, 'reg_loss': 8343.8525390625}
[2023-05-23 00:35:12,182] (train_model:DEBUG) {'epoch': 93, 'batch_loss': 0.27448275685310364, 'ce_loss': 0.2643072307109833, 'reg_loss': 10175.517578125}
[2023-05-23 00:35:25,687] (train_model:DEBUG) {'epoch': 93, 'batch_loss': 0.2148149460554123, 'ce_loss': 0.20753134787082672, 'reg_loss': 7283.59619140625}
[2023-05-23 00:35:39,925] (train_model:DEBUG) {'epoch': 94, 'batch_loss': 0.12429215013980865, 'ce_loss': 0.11487329751253128, 'reg_loss': 9418.8544921875}
[2023-05-23 00:35:53,449] (train_model:DEBUG) {'epoch': 94, 'batch_loss': 0.1775382161140442, 'ce_loss': 0.16882826387882233, 'reg_loss': 8709.9462890625}
[2023-05-23 00:36:06,979] (train_model:DEBUG) {'epoch': 94, 'batch_loss': 0.2163691371679306, 'ce_loss': 0.20703911781311035, 'reg_loss': 9330.013671875}
[2023-05-23 00:36:20,507] (train_model:DEBUG) {'epoch': 94, 'batch_loss': 0.23311221599578857, 'ce_loss': 0.22472059726715088, 'reg_loss': 8391.6259765625}
[2023-05-23 00:36:34,783] (train_model:DEBUG) {'epoch': 95, 'batch_loss': 0.20313912630081177, 'ce_loss': 0.1952197104692459, 'reg_loss': 7919.41455078125}
[2023-05-23 00:36:48,309] (train_model:DEBUG) {'epoch': 95, 'batch_loss': 0.16529692709445953, 'ce_loss': 0.15689611434936523, 'reg_loss': 8400.8193359375}
[2023-05-23 00:37:01,817] (train_model:DEBUG) {'epoch': 95, 'batch_loss': 0.21770545840263367, 'ce_loss': 0.20840388536453247, 'reg_loss': 9301.572265625}
[2023-05-23 00:37:15,325] (train_model:DEBUG) {'epoch': 95, 'batch_loss': 0.12989935278892517, 'ce_loss': 0.12181258946657181, 'reg_loss': 8086.77099609375}
[2023-05-23 00:37:29,587] (train_model:DEBUG) {'epoch': 96, 'batch_loss': 0.2919471263885498, 'ce_loss': 0.283274382352829, 'reg_loss': 8672.7509765625}
[2023-05-23 00:37:43,099] (train_model:DEBUG) {'epoch': 96, 'batch_loss': 0.26675882935523987, 'ce_loss': 0.25641560554504395, 'reg_loss': 10343.228515625}
[2023-05-23 00:37:56,606] (train_model:DEBUG) {'epoch': 96, 'batch_loss': 0.10711957514286041, 'ce_loss': 0.099342480301857, 'reg_loss': 7777.09765625}
[2023-05-23 00:38:10,114] (train_model:DEBUG) {'epoch': 96, 'batch_loss': 0.22147589921951294, 'ce_loss': 0.2142002135515213, 'reg_loss': 7275.68359375}
[2023-05-23 00:38:24,268] (train_model:DEBUG) {'epoch': 97, 'batch_loss': 0.10736636817455292, 'ce_loss': 0.09776414930820465, 'reg_loss': 9602.216796875}
[2023-05-23 00:38:37,790] (train_model:DEBUG) {'epoch': 97, 'batch_loss': 0.14786656200885773, 'ce_loss': 0.1375483274459839, 'reg_loss': 10318.2392578125}
[2023-05-23 00:38:51,313] (train_model:DEBUG) {'epoch': 97, 'batch_loss': 0.15882691740989685, 'ce_loss': 0.14949120581150055, 'reg_loss': 9335.712890625}
[2023-05-23 00:39:04,830] (train_model:DEBUG) {'epoch': 97, 'batch_loss': 0.13765938580036163, 'ce_loss': 0.12938477098941803, 'reg_loss': 8274.6171875}
[2023-05-23 00:39:18,901] (train_model:DEBUG) {'epoch': 98, 'batch_loss': 0.16005916893482208, 'ce_loss': 0.15079382061958313, 'reg_loss': 9265.3427734375}
[2023-05-23 00:39:32,407] (train_model:DEBUG) {'epoch': 98, 'batch_loss': 0.12481208890676498, 'ce_loss': 0.1155773177742958, 'reg_loss': 9234.7685546875}
[2023-05-23 00:39:45,919] (train_model:DEBUG) {'epoch': 98, 'batch_loss': 0.18805569410324097, 'ce_loss': 0.17922712862491608, 'reg_loss': 8828.568359375}
[2023-05-23 00:39:59,434] (train_model:DEBUG) {'epoch': 98, 'batch_loss': 0.16839364171028137, 'ce_loss': 0.15940046310424805, 'reg_loss': 8993.177734375}
[2023-05-23 00:40:13,574] (train_model:DEBUG) {'epoch': 99, 'batch_loss': 0.23213700950145721, 'ce_loss': 0.22230598330497742, 'reg_loss': 9831.01953125}
[2023-05-23 00:40:27,090] (train_model:DEBUG) {'epoch': 99, 'batch_loss': 0.24124127626419067, 'ce_loss': 0.23101706802845, 'reg_loss': 10224.2109375}
[2023-05-23 00:40:40,612] (train_model:DEBUG) {'epoch': 99, 'batch_loss': 0.13266804814338684, 'ce_loss': 0.12366427481174469, 'reg_loss': 9003.7802734375}
[2023-05-23 00:40:54,137] (train_model:DEBUG) {'epoch': 99, 'batch_loss': 0.30054017901420593, 'ce_loss': 0.29069408774375916, 'reg_loss': 9846.099609375}
[2023-05-23 00:41:11,329] (main:DEBUG) {'epoch': 99, 'acc': 0.8721999526023865, 'avg_nll': 0.3926178514957428, 'avg_ent': 0.3004087209701538}
[2023-05-23 00:41:11,351] (full_eval_model:INFO) Computing train metrics...
[2023-05-23 00:41:28,324] (full_eval_model:DEBUG) {'acc': 0.9113399982452393, 'sel_acc': 98.55032348632812, 'avg_nll': 0.265089750289917, 'avg_ent': 0.30510422587394714, 'ece': 0.0074125948639634925}
[2023-05-23 00:41:28,324] (full_eval_model:INFO) Computing test metrics...
[2023-05-23 00:41:38,407] (full_eval_model:DEBUG) {'acc': 0.8721999526023865, 'sel_acc': 97.36759185791016, 'avg_nll': 0.3926178514957428, 'avg_ent': 0.3004087209701538, 'ece': 0.030832532197549972}
[2023-05-23 00:41:40,545] (train_model:DEBUG) {'epoch': 100, 'batch_loss': 0.12270369380712509, 'ce_loss': 0.11465412378311157, 'reg_loss': 8049.56787109375}
